image_id,classification,min,max,mean,sd,range,sum,zeroes,duplicates,mra_D1_min,mra_D1_max,mra_D1_mean,mra_D1_sd,mra_D1_range,mra_D1_zero,mra_D2_min,mra_D2_max,mra_D2_mean,mra_D2_sd,mra_D2_range,mra_D2_zero,mra_D3_min,mra_D3_max,mra_D3_mean,mra_D3_sd,mra_D3_range,mra_D3_zero,tri_min,tri_max,tri_mean,tri_sd,tri_range,var_sill,var_range,var_kappa,g,zeros,num_peaks,gradient_max,gradient_min,gradient_mean,gradient_stdev
177,high,204.221221923828,316.920654296875,280.104158642115,22.7454646747401,112.699432373047,15488639.5562744,0,0,-9.27416155636279,15.9890240866359,1.7961804220387e-19,0.32146948710479,25.2631856429987,0,-19.902650856437,14.1348984199648,7.7135094556201205e-19,0.558878837367516,34.0375492764018,0,-13.82033586544,11.5583448373318,1.89076576781543e-19,0.933085335592929,25.3786807027718,0,0.0129597342992114,35.7011359006587,2.91690531194061,3.55734395224492,35.6881761663595,964.818019799141,0.720728020802522,0.9,0.0412256483784979,0,8330,180.0,0.0,0.2347797935263533,4.1537514493443135
178,high,200.769332885742,316.014526367188,279.358997566005,23.5683073846887,115.245193481445,15447435.1294098,0,0,-11.4272486779282,15.9360113995836,9.626372587591931e-20,0.320431726932231,27.3632600775118,0,-19.8351575016298,14.087496579682,-2.4955855262810904e-19,0.538941399055932,33.9226540813118,0,-13.3496121676047,11.35190270858,9.84189541528219e-19,0.913463277036616,24.7015148761846,0,0.0262763968079193,46.6963981377532,2.9104006166711,3.58227652561929,46.6701217409453,977.13317622326,0.650905179428201,1.0,0.0428565924488926,0,8330,180.0,0.0,0.2347797935217075,4.153751449344195
179,high,206.167236328125,310.882476806641,278.146862254099,23.0898222577818,104.715240478516,15380408.8952026,0,0,-10.0062008036877,13.1570539899534,3.5782436282898304e-19,0.291288232366824,23.163254793641,0,-16.3777042782727,11.6315159869843,-1.96572426219861e-19,0.49114246970317,28.009220265257,0,-12.4740241555905,11.6145969417906,5.43575551002787e-19,0.830021293814639,24.0886210973811,0,0.0281812608457855,38.2662079412035,2.85313470276683,3.34374431190759,38.2380266803577,989.029379071114,0.650167030320226,1.0,0.0433452055046831,0,8329,180.0,0.0,0.2347797935250346,4.15375144934244
180,high,214.433944702148,305.501708984375,276.868355170168,22.1634774584601,91.0677642822266,15309712.5674896,0,0,-5.95413222161156,9.65595091428909,1.18882642726673e-19,0.28257586170721,15.6100831359006,0,-12.0476910836914,8.54926481160802,4.65032362207997e-19,0.506101603353434,20.5969558952995,0,-12.7681898618913,12.5164330304199,3.56020496367238e-19,0.877929812695878,25.2846228923112,0,0.0372944033762251,35.6088938584584,2.96831838224514,3.32844901300425,35.5715994550822,920.109780339154,0.588975211273731,1.1,0.0436203474822396,0,8330,180.0,0.0,0.2347797935254598,4.1537514493452505
181,high,4.43407582419636e-22,1.02760280284997e-08,6.87174120370509e-11,3.37070717543488e-10,1.02760280284993e-08,3.79979801600076e-06,0,0,-1.65633882411634e-09,1.88621538626786e-09,1.6354506856089399e-29,4.3735398190283796e-11,3.5425542103842e-09,0,-3.3105435960899805e-09,5.401579479229281e-09,-1.89856158273585e-29,7.7338151553962e-11,8.71212307531926e-09,0,-2.0972454856763203e-09,3.4444914957500904e-09,9.75598796082868e-29,9.285688333153069e-11,5.54173698142642e-09,0,2.36649199434103e-19,1.15316261011899e-08,8.65240624076246e-11,4.0364609315581693e-10,1.15316261009532e-08,1.34756515642882e-19,0.0500700696460481,0.0,0.922625822242056,0,8334,180.0,0.0,0.2347797947847859,4.1537514491841145
182,high,1.52440732516364e-18,1.13822409275599e-08,9.671137350310079e-11,4.5951681694448103e-10,1.13822409260355e-08,5.34775210922746e-06,0,0,-1.7019775458227201e-09,2.8222196284035104e-09,-6.85260124757116e-29,5.7401007848825793e-11,4.5241971742262305e-09,0,-2.30451940726263e-09,4.538758159594551e-09,-4.01135443307172e-29,9.454698426049829e-11,6.84327756685717e-09,0,-3.1323133475320803e-09,2.9681485888574502e-09,-5.34069215246549e-29,1.19359312473799e-10,6.1004619363895305e-09,0,3.35426932716471e-17,1.49794224669672e-08,1.111617367641e-10,4.91468840341185e-10,1.49794224334245e-08,2.43152957622476e-19,0.0668227644805667,0.6,0.915498208417762,0,8334,180.0,0.0,0.2347797948943971,4.15375144916622
183,high,3.83933772005926e-18,1.2463562626408e-08,1.0128415974257701e-10,4.99897429820101e-10,1.24635626225687e-08,5.60060889712552e-06,0,0,-2.7668175330654603e-09,2.65822385977778e-09,-4.89750158397069e-29,6.26782722258567e-11,5.4250413928432405e-09,0,-3.5904598298129702e-09,4.1524725016845705e-09,-4.69739485720032e-29,9.496506919599e-11,7.74293233149754e-09,0,-3.11139653272991e-09,3.7038855431880704e-09,2.93846945841856e-28,1.30185601460942e-10,6.8152820759179805e-09,0,5.45949604669654e-17,1.65721150311739e-08,1.19181775889794e-10,5.45462880339091e-10,1.65721149765789e-08,2.95705763704292e-19,0.0521317227705397,0.0,0.920203763550728,0,8334,180.0,0.0,0.2347797946426737,4.15375144920551
184,high,2.12770106177396e-18,1.29001254123295e-08,9.749101463542201e-11,4.808427769538531e-10,1.29001254102018e-08,5.39086314528029e-06,0,0,-2.8281102646874704e-09,4.25494514184754e-09,-3.36217872559166e-29,6.83831173993526e-11,7.083055406535e-09,0,-3.7026627372248805e-09,4.1008131598329505e-09,6.93672829958538e-29,9.295247763233929e-11,7.803475897057831e-09,0,-3.3056230133557104e-09,3.4350344637923703e-09,1.2644218733898499e-28,1.31955090786857e-10,6.740657477148091e-09,0,3.21256023118579e-17,1.83019100067499e-08,1.18784307175751e-10,5.65441220033699e-10,1.83019099746243e-08,2.74825804884909e-19,0.0704204045606894,0.5,0.920003320456606,0,7928,180.0,0.0,0.2347797947120858,4.15375144919369
185,high,8.653348146154039e-18,1.2780509095478e-08,8.745860467872369e-11,4.22573825877442e-10,1.27805090868247e-08,4.83611100431471e-06,0,0,-2.60524359602963e-09,4.98711232152703e-09,6.9299654967835e-30,7.397150890001709e-11,7.59235591755665e-09,0,-2.5934343208612803e-09,3.66316069576292e-09,1.1137970256481e-28,8.73983271981901e-11,6.25659501662421e-09,0,-3.26624206064964e-09,2.88829329074974e-09,7.31538687709859e-29,1.14557371652964e-10,6.154535351399381e-09,0,5.1030402129657e-17,2.22171968768483e-08,1.11935325780437e-10,5.52785975236032e-10,2.22171968258179e-08,2.10593577173384e-19,0.0486661840968972,0.0,0.916591760098156,0,6591,180.0,0.0,0.2347797951357222,4.153751449131041
186,high,3.25412620333814e-19,1.21507985895164e-08,7.958178688884001e-11,3.5907493234298e-10,1.2150798589191e-08,4.4005544878053e-06,0,0,-1.93086985165054e-09,3.66894233895252e-09,-2.55733782903793e-29,5.6151200587129396e-11,5.5998121906030705e-09,0,-2.2568648064545204e-09,3.05240218357e-09,1.14166668204192e-29,7.5136026770333e-11,5.309266990024521e-09,0,-3.0262435518132303e-09,3.0633280342274204e-09,7.85920497251133e-29,1.00396287363026e-10,6.089571586040651e-09,0,4.4424599833653604e-17,1.71422769838974e-08,1.02366626047265e-10,4.667786863721091e-10,1.71422769394728e-08,1.59980485323492e-19,0.0738128768034627,0.4,0.910849535327451,0,5261,180.0,0.0,0.2347797955531801,4.153751449063727
187,high,1.4988241797810299e-18,1.06807043209756e-08,8.694420805343769e-11,3.95083754801472e-10,1.06807043194767e-08,4.80766692852289e-06,0,0,-1.77209943521806e-09,3.70671394455487e-09,-1.02674431566045e-29,6.55051871107551e-11,5.478813379772931e-09,0,-2.9405459126333604e-09,5.202807906284861e-09,2.37432174007465e-29,9.522517359682369e-11,8.14335381891822e-09,0,-2.8900873665801603e-09,2.9113562590234604e-09,-7.05883876743569e-29,1.03940097695412e-10,5.801443625603621e-09,0,1.07373865805668e-16,1.38685255484055e-08,1.10034096289712e-10,4.88210041707541e-10,1.38685254410316e-08,1.8277803433486904e-19,0.0614534349653834,0.5,0.91372848808935,0,4792,180.0,0.0,0.2347797955529516,4.1537514490610565
188,high,4.81662969350443e-18,1.10921902773953e-08,9.308494478959969e-11,4.41084886574528e-10,1.10921902725786e-08,5.14722510708571e-06,0,0,-2.3602023096909102e-09,4.1594292508914e-09,-2.8027582570895297e-29,6.857121134039569e-11,6.519631560582311e-09,0,-3.94436970658537e-09,5.453052090082071e-09,1.12100790817078e-28,1.0857140323756001e-10,9.397421796667452e-09,0,-3.10242785492342e-09,3.3409605018006603e-09,2.3635420200182e-29,1.16605461122805e-10,6.443388356724081e-09,0,2.23523844316739e-16,1.55104836214183e-08,1.12860252889276e-10,5.12800005702788e-10,1.55104833978944e-08,2.2700318292533803e-19,0.0624351723325434,0.5,0.915866023206418,0,4535,180.0,0.0,0.2347797954150409,4.153751449071248
189,high,1.3664800380610599e-18,1.13629443632135e-08,9.45594325678238e-11,4.44656053274175e-10,1.1362944361847e-08,5.22875838327038e-06,0,0,-2.8343544574953904e-09,2.6826906656784804e-09,-2.61912773869845e-29,6.374833329173489e-11,5.5170451231738604e-09,0,-3.55549252528266e-09,4.76677445909649e-09,-3.57289912832314e-29,1.03821638790161e-10,8.322266984379151e-09,0,-2.58228929427458e-09,3.20875836816222e-09,1.20697413913446e-28,1.18352338113855e-10,5.7910476624368e-09,0,6.18658928287819e-17,1.42079562208277e-08,1.11756082070227e-10,5.09863849150852e-10,1.42079561589618e-08,2.36267888337421e-19,0.0496436314258639,0.0,0.915555279467585,0,4775,180.0,0.0,0.2347797949896932,4.153751449143333
190,high,5.78870363069985e-20,1.08907585172346e-08,9.343317789160119e-11,4.46507404049454e-10,1.08907585171768e-08,5.16648100469398e-06,0,0,-2.25636819237888e-09,3.3292983907541403e-09,-4.75762468101652e-29,6.86645571371188e-11,5.5856665831330205e-09,0,-3.7544523740274704e-09,6.0193988940891805e-09,-6.93841431387559e-29,1.02948062957156e-10,9.77385126811665e-09,0,-2.9980665974779403e-09,3.98284836603395e-09,1.01827269427183e-28,1.24313144788612e-10,6.98091496351189e-09,0,9.08149282059893e-18,1.75988406597837e-08,1.13008472813809e-10,5.32783074397881e-10,1.75988406507022e-08,2.3906231763214e-19,0.068399347267104,0.5,0.916290916122504,0,7194,180.0,0.0,0.2347797947264223,4.153751449195569
191,high,2.9194804556821002e-21,1.51150189253713e-07,7.72824323427799e-10,4.55424789475441e-09,1.5115018925371e-07,4.27340937882635e-05,0,0,-4.54040024629711e-08,5.69430892537935e-08,-5.456371081482789e-28,8.80394338381051e-10,1.02347091716765e-07,0,-5.57066535617465e-08,5.77025848466476e-08,5.211470711400309e-28,1.25618519406162e-09,1.13409238408394e-07,0,-3.90169169013664e-08,6.53003381740873e-08,-2.56466295337064e-27,1.59581871359118e-09,1.04317255075454e-07,0,1.82639135864258e-18,2.22135333610618e-07,9.8094598669205e-10,6.3433790535097614e-09,2.22135333608792e-07,3.47604663703337e-17,0.221541751041469,0.3,0.963890187984752,0,8302,180.0,0.0,0.2347797930012143,4.153751449526146
192,high,1.1922034227538e-17,1.41099417305668e-06,1.2055637020398502e-09,1.0549964867307e-08,1.41099417304476e-06,6.66628504679958e-05,0,0,-4.28228138750295e-07,6.37245579342064e-07,-2.19356245796483e-27,5.11574420810284e-09,1.06547371809236e-06,0,-2.06616390926519e-07,3.17981814618793e-07,4.03784724307215e-28,3.2744492517174203e-09,5.24598205545312e-07,0,-2.56924895720698e-07,2.33670518387677e-07,2.12493430031715e-27,3.40051256402109e-09,4.90595414108375e-07,0,2.6124191863479197e-16,3.42523603640083e-06,2.0758518555955e-09,3.05943005686353e-08,3.42523603613959e-06,1.09362653578852e-16,0.0985648800759463,0.2,0.963995735825904,0,8313,180.0,0.0,0.234779792955397,4.153751449534204
193,high,2.99534540601864e-17,7.20384491614823e-07,1.09142431170753e-09,8.431234682009361e-09,7.20384491584869e-07,6.03513987401797e-05,0,0,-2.8746305356873e-07,3.64011606582313e-07,1.39664309851556e-27,4.0253724441441304e-09,6.51474660151043e-07,0,-2.24606051225388e-07,2.19599727001908e-07,5.09228501677956e-27,2.87510644090985e-09,4.44205778227296e-07,0,-1.27922345295747e-07,1.8574372762893e-07,-9.18758478883187e-27,3.6037737917791902e-09,3.13666072924677e-07,0,4.31193229617252e-16,1.92358891952821e-06,1.87721024243771e-09,2.21955720044089e-08,1.92358891909702e-06,8.1946984706704e-17,0.139770988486344,0.2,0.963954521003669,0,8303,180.0,0.0,0.2347797929950836,4.153751449527039
194,high,1.5987778312288202e-17,3.97211181279999e-07,9.94512181886627e-10,6.2552723709042805e-09,3.97211181264012e-07,5.49925456096029e-05,0,0,-1.10325206912971e-07,1.3211014194396e-07,1.25245012979792e-27,1.8551940207588702e-09,2.42435348856931e-07,0,-1.1783354984355e-07,1.2146912300226e-07,3.14170440709563e-27,2.1240097708440903e-09,2.3930267284581e-07,0,-7.45764480296813e-08,1.1595926851622e-07,-1.11567315735627e-26,2.6837118676757704e-09,1.90535716545901e-07,0,2.55640159696088e-16,1.03350622631182e-06,1.52030029642963e-09,1.26018956834543e-08,1.03350622605618e-06,7.75649914960065e-17,0.472297094190516,0.2,0.963454705891856,0,8296,180.0,0.0,0.2347797929599814,4.1537514495328685
195,high,1.11999601466996e-17,1.02890248854237e-06,9.98744446530278e-10,8.025348537264e-09,1.02890248853117e-06,5.52265729153383e-05,0,0,-1.75747368050908e-07,2.24004148409392e-07,-1.01539407170955e-27,2.10401798544169e-09,3.997515164603e-07,0,-3.30497173332169e-07,3.18538842570619e-07,5.39544694436702e-28,3.0974729920314703e-09,6.49036015902789e-07,0,-2.92117053063761e-07,2.65357954751331e-07,6.0876278011892e-27,3.55931364625944e-09,5.57475007815093e-07,0,2.74270990533058e-16,2.55196024655985e-06,1.69679716501428e-09,2.18139330095358e-08,2.55196024628557e-06,7.29693900618608e-17,0.153059521274871,0.2,0.965018004283668,0,8311,180.0,0.0,0.2347797929167203,4.153751449538734
196,high,2.61716988641088e-18,5.62056413855316e-07,8.92125756035668e-10,6.55776949406047e-09,5.62056413852699e-07,4.93309858057483e-05,0,0,-1.59365094944894e-07,2.74625178566635e-07,-7.7350667293571e-28,2.2565474032406703e-09,4.33990273511529e-07,0,-1.61048852316002e-07,2.32121021055153e-07,2.53885315955194e-28,2.6092084302441504e-09,3.93169873371155e-07,0,-1.29786262909265e-07,1.36047904803316e-07,-2.58631379412604e-27,2.7070137491826902e-09,2.65834167712581e-07,0,3.45642137734601e-16,1.18893974415694e-06,1.47460763103047e-09,1.53834948896753e-08,1.18893974381129e-06,6.59021602665808e-17,0.294298369943767,0.2,0.965555139192886,0,8324,180.0,0.0,0.2347797929045909,4.153751449539616
197,high,2.98542035536183e-18,4.41072216972316e-07,8.17680640533604e-10,5.660994944483791e-09,4.4107221696933e-07,4.52144686989462e-05,0,0,-1.10767816941549e-07,1.90499446866936e-07,3.68243892107935e-28,1.8981885844515e-09,3.01267263808486e-07,0,-1.49284070319205e-07,2.37524259275452e-07,-1.9814679908284598e-27,2.3208229363535204e-09,3.86808329594658e-07,0,-7.49566833827294e-08,1.08948476477367e-07,-6.92492546495401e-27,2.4707911209851303e-09,1.83905159860097e-07,0,2.41168217783137e-16,8.99355607506021e-07,1.39287694862977e-09,1.29616578604344e-08,8.99355607264853e-07,5.47907478183249e-17,0.421393523359182,0.2,0.963763673520322,0,8315,180.0,0.0,0.2347797929199023,4.15375144953788
198,high,1.6000036715375899e-18,1.25841768294777e-06,8.63936029287212e-10,9.35310638824424e-09,1.25841768294617e-06,4.77722066754657e-05,0,0,-4.33049313805354e-07,7.54912275834164e-07,-2.8059282157355598e-27,5.0779256100903705e-09,1.18796158963952e-06,0,-2.99646153916772e-07,2.34464780192443e-07,-1.7871754217173e-27,3.90871184453735e-09,5.34110934109215e-07,0,-2.00957608847302e-07,2.43153559416466e-07,-1.03238425857362e-26,3.804516220750791e-09,4.44111168263768e-07,0,2.1612434928291e-16,3.4257282841303e-06,1.79255787815948e-09,2.85398949619713e-08,3.42572828391417e-06,7.00269672384705e-17,0.0755502337646272,0.2,0.967751298920343,0,8315,180.0,0.0,0.2347797929347873,4.153751449536516
199,high,5.33859224055396e-18,3.04800391859317e-06,1.09391389234835e-09,1.89577543807748e-08,3.04800391858783e-06,6.04890625912944e-05,0,0,-8.33834280553429e-07,1.42852353444957e-06,1.98619672934197e-27,9.072834809800791e-09,2.262357815003e-06,0,-1.12153626273324e-06,7.05864127929725e-07,1.83375638566688e-27,8.1814708819441e-09,1.82740039066296e-06,0,-6.86044308389469e-07,1.13108646768912e-06,3.1972711705974e-27,1.01892585825623e-08,1.81713077607859e-06,0,2.09316057885099e-16,7.84814477840512e-06,2.7739055005245403e-09,6.35756051936516e-08,7.8481447781958e-06,1.96791355564109e-16,0.0582152822476222,0.3,0.972971151226803,0,8307,180.0,0.0,0.2347797929542847,4.153751449534159
200,high,4.582017076751471e-19,4.04216734750662e-07,8.83735456068545e-10,5.858363900744771e-09,4.04216734750204e-07,4.88670357787663e-05,0,0,-1.18012671012983e-07,2.18428414241404e-07,1.6917823442974599e-28,1.8868535194504703e-09,3.36441085254386e-07,0,-7.78456457745249e-08,1.06635498169293e-07,1.95228632876765e-27,1.7271527759299502e-09,1.84481143943818e-07,0,-7.66429330973487e-08,1.28474396508258e-07,-2.0658409942855097e-28,2.37584097501105e-09,2.05117329605606e-07,0,7.347597362873481e-17,1.05090100805601e-06,1.5332723879084502e-09,1.2423109500273e-08,1.05090100798254e-06,5.69625812805598e-17,0.275205721569153,0.2,0.965283196618203,0,8304,180.0,0.0,0.2347797929601573,4.153751449535388
201,high,-32.9208526611328,190.448257446289,51.4380335024103,29.5711295631973,223.369110107422,2844317.50054928,0,0,-62.8337676962934,64.5573240210035,-3.23083463355301e-18,6.62346257654736,127.391091717297,0,-59.2234177416759,73.141893215533,3.33152300979812e-18,7.32972643017165,132.365310957209,0,-72.2255919283463,65.1130654224775,8.14359435603732e-18,9.03502192379291,137.338657350824,0,0.48292498018276,270.60800274894,37.88421634104,31.1385431320601,270.125077768757,700.994331185262,0.050490427916886,1.5,0.676465373640424,0,8326,179.99999999993736,0.0,0.2347797928384294,4.153751449548826
202,high,-19.5788192749023,189.887252807617,53.0332937301683,26.4201565772358,209.46607208252,2932529.01010339,0,0,-53.2749355545566,66.283931581391,2.8350506460507803e-19,3.1964190415411,119.558867135948,0,-71.0393046503497,101.169789409262,3.1792623732658497e-18,4.50486089514038,172.209094059612,0,-54.234977826423,59.1680621296079,7.91654246878721e-18,6.6997369097034,113.403039956031,0,0.188759878895932,267.653935502649,22.4737728736367,18.4847852315302,267.465175623754,752.122450977561,0.0806383155880863,0.6,0.676465373640424,0,8337,179.99999999995896,0.0,0.234779792867867,4.15375144954376
